order_id,product_id
353162,BK00000000766
353162,BK00000000767
353162,2030302000649
353162,2030302000734
353162,2030302000478
353162,2030302001350
353162,2030302001246
353162,2030303004352
353162,2030302001489
353162,2030302000557
353162,2030302000476
353162,2030302000864
353162,BK00000000303
353162,2030303004830
353162,BK00000000305
353162,2030302001623
353162,2031609600429
353162,2030303002803
353162,2030303006250
353162,2030303002884
353162,2030303002801
353162,2030303005246
353162,2030302001672
353162,2030302000965
353162,2030302001316
353162,2030303007503
353162,2030303004498
353162,2030303002804
353162,2030303006709
353162,2030303006254
353162,2030303005669
353162,2030303007750
353162,2030303007675
353162,2030303005746
353162,2030303005168
353162,2030302001210
353162,2010141000869
353162,2010141000322
353162,2010141002294
353162,2030302000195
353162,2030303003469
353162,2030303006037
353162,2030302001780
353162,2030301006168
353162,2030301006883
353162,2030303008576
353162,2030302001442
353162,2030303007955
353162,2030303008577
353162,2030303000349
353162,2030301003910
353162,2030303004290
353162,2010101001418
353162,2030301000428
353162,BK00000000270
353162,2030301000331
353162,2030301004492
353162,BK00000000263
353162,BK00000000638
353162,2030301001059
353165,2030301006814
353165,2030311000659
353165,2010141000976
353165,2030301006381
353165,2030303007490
353165,BK00000000060
353165,2030302000757
353165,2010141002969
353165,2010141000505
353165,2010141002965
353165,2010141000181
353165,2010141000222
353165,2010141001198
353165,2030301006950
353165,2010144000085
353165,2010141001961
353165,2030301004351
353165,2010141001992
353165,2030301003234
353165,2030302001637
353165,2010141001485
353165,2010141000998
353165,2010141001034
353165,2030301000151
353165,2030303005561
353165,2010141000410
353165,2030303006699
353165,2030303004407
353165,2030303008236
353165,2030302001362
353165,2030301006771
353165,2010141002567
353165,2030301006384
353165,BK00000000422
353165,2030301000136
353165,2030301005681
353165,2030301001966
353165,2030307001379
353165,2030303001026
353165,2030303007043
353165,2030303000927
353165,2030303000005
353165,2030303000001
353165,2030303000008
353165,2030303000016
353165,2030303000011
353165,2030303000222
353165,2030303007042
353165,2030303000032
353165,2030303000640
353165,2030303001027
353165,2030303000151
353165,2030303000002
353165,2030303000006
353165,2030303000009
353165,2030303000956
353165,2030303007037
353165,2030303008339
353165,2030303007038
353165,2030303000028
353165,2030303000012
353165,2030303000031
353165,2030303000013
353165,2030303000003
353165,2030303000923
353165,2030303000030
353165,2030303000023
353165,2030303000022
353165,2030303000024
353165,2030303000034
353165,2030303001325
353165,2030303000033
353165,2030303000004
353165,2030303007041
353165,2030303008341
353165,2030303006065
353165,2030303000017
353165,BK00000000766
353165,BK00000000767
353165,2030302000649
353165,2030302000734
353165,2030302000478
353165,2030302001350
353165,2030302001246
353165,2030303004352
353165,2030302001489
353165,2030302000557
353165,2030302000476
353165,2030302000864
353165,BK00000000303
353165,2030303004830
353165,BK00000000305
353165,2030302001623
353165,2031609600429
353165,2030303002803
353165,2030303006250
353165,2030303002884
353165,2030303002801
353165,2030303005246
353165,2030302001672
353165,2030302000965
353165,2030302001316
353165,2030303007503
353165,2030303004498
353165,2030303002804
353165,2030303006709
353165,2030303006254
353165,2030303005669
353165,2030303007750
353165,2030303007675
353165,2030303005746
353165,2030303005168
353165,2030302001210
353165,2010141000869
353165,2010141000322
353165,2010141002294
353165,2030302000195
353165,2030303003469
353165,2030303006037
353165,2030302001780
353165,2030301006168
353165,2030301006883
353165,2030303008576
353165,2030302001442
353165,2030303007955
353165,2030303008577
353165,2030303000349
353165,2030301003910
353165,2030303004290
353165,2010101001418
353165,2030301000428
353165,BK00000000270
353165,2030301000331
353165,2030301004492
353165,BK00000000263
353165,BK00000000638
353165,2030301001059
353186,2070701000086
202381,2040417000471
202381,2040409000038
348019,2040407000019
348019,2040407000017
348019,2060606002608
348019,2040412000083
353199,2060608000363
353085,2010133000810
353085,2010133000770
353085,2010133001071
353085,2010133001072
353085,2010133000842
353085,2010101001607
353085,2010101000691
353085,2010101000660
353085,2010101002134
353085,2010127000643
353085,2010127000082
353085,2010127000334
353085,2010127000081
353085,2010127000478
353085,2010101001483
353085,2010101001716
353085,2010101002193
353085,2010101000522
353085,2010127000431
353085,2010127000558
353085,2010127000477
353085,2010127000485
353085,2010127000268
353085,2010127000574
353085,2010117001148
353085,2010117000581
353085,2010117000635
353085,2010117000935
353085,2010117000077
353085,2010117000188
353085,2010123000053
353085,2010123000706
353085,2010123000657
353085,2010123000112
353085,2010124000161
353085,2010124000314
353085,2010124000338
353085,2010124000316
353085,2010130000351
353085,2010122000062
353085,2010130000254
353085,2010130000059
353085,2010130000411
352059,2010133000547
352059,2040405001466
351077,2040417000436
351077,2040417000437
351077,2040417000433
351077,2040401002840
351077,2040409000094
351077,2040409000189
351077,2040409000095
351077,2040410000014
351077,2040410000086
351077,2040427000252
351077,2040418000095
351077,ST00000000139
353228,2030307001668
353132,2060608000543
353242,2010107000285
353242,2010105000285
353242,2010117001545
353242,2010112000310
353242,2010106000001
353242,2010108000094
353242,2010105000260
353242,2010107000291
353242,2040417000356
353242,2040404000156
353231,2030319000025
353249,2010115000006
353249,2010127000340
353226,2030303007503
353254,9781448105731
353273,2040407000016
353283,2010101002660
353277,2030301005965
353277,2010143000058
353277,2010129000034
353287,2030307001043
353287,2040427001254
349103,2060607000818
349103,2060607000820
349103,2060607000819
353288,2010102000022
353288,2010141000543
353282,2010117000432
353299,2040401002438
269415,2040406000123
269415,2040406000167
269415,2060606001498
269415,2060606000741
269415,2040427001256
353316,2010123000786
353316,2010123000802
353316,2010112000324
353316,2010117001612
353341,2010128000699
353341,2010141001691
353341,2010141002967
353341,2010101001013
353341,2010101000866
353341,2010141001690
353341,2040405001454
353344,9781107449220
353344,9781107359765
353304,2040407001248
353304,2040407000881
353304,2040407001225
353304,2040407001301
353304,2040407000933
353304,2060606002967
353304,2040403000594
353304,2060608000351
353348,2010112000373
353356,2060605000474
353359,2020203000983
353221,2010133000810
353221,2010133000770
353221,2010133001071
353221,2010133001072
353221,2010133000842
353221,2010101001607
353221,2010101000691
353221,2010101000660
353221,2010101002134
353221,2010127000643
353221,2010127000082
353221,2010127000334
353221,2010127000081
353221,2010127000478
353221,2010101001483
353221,2010101001716
353221,2010101002193
353221,2010101000522
353221,2010127000431
353221,2010127000558
353221,2010127000477
353221,2010127000485
353221,2010127000268
353221,2010127000574
353221,2010117001148
353221,2010117000581
353221,2010117000635
353221,2010117000935
353221,2010117000077
353221,2010117000188
353221,2010123000053
353221,2010123000706
353221,2010123000657
353221,2010123000112
353221,2010124000161
353221,2010124000314
353221,2010124000338
353221,2010124000316
353221,2010130000351
353221,2010122000062
353221,2010130000254
353221,2010130000059
353221,2010130000411
353373,2060607000711
353396,2030301001855
353399,2030301006045
353407,2030307001711
353407,BK00000000236
353422,2060601000919
351637,BK00000000766
351637,2030303008601
353457,BK00000000766
353457,2030302000346
353468,2060606003265
346596,2040417000065
346596,2060607000557
346596,2040407000904
353167,2030301006381
353167,BK00000000485
353167,2010141002365
353167,2030303007828
353167,2030301006608
353167,2030310000449
353167,2010141001466
353167,2030303008011
353167,2030303006111
353167,2030303007204
353167,2030303001793
353167,2030320000038
353167,2010141002584
353167,2030303002825
353167,2030303004235
353167,2030302001067
353167,2030303003867
353167,2030303005922
353167,2030303004054
353167,2030303007096
353167,BK00000000726
353167,2010141000173
353167,2030302001066
353167,2030303003613
353167,2030303008126
353167,2030303008134
353167,2030302001324
353167,2030301006514
353167,BK00000000265
353167,2030301006188
353167,2030301000063
353167,2030307001379
353167,2031609600457
353167,2031609600494
353167,2010141001766
353167,2030311000408
353167,2030320000064
353167,BK00000000765
353167,2030320000030
353167,2030311000218
353167,2101015000275
353167,BK00000000060
353167,2030304000057
353167,2030304000050
353167,2030319000158
353167,2030303006110
353167,2030303006109
353167,2010141002248
353167,2030302000910
353167,2010141002968
353167,2010141001430
353167,2010141001422
353167,2030303006804
353167,2030303006801
353167,BK00000000722
353167,2030303008568
353167,2030301000151
353167,2030303008278
353167,BK00000000481
353167,2010102000339
353515,2020207002178
353517,2030310000261
353535,ST00000000170
353535,2060606002337
353535,2040408000165
353535,2040407001251
353535,2040427001493
353535,2040407001250
353535,2040407000594
353535,2111116000276
353535,2040405000837
352336,2010133000810
352336,2010133000770
352336,2010133001071
352336,2010133001072
352336,2010133000842
352336,2010101001607
352336,2010101000691
352336,2010101000660
352336,2010101002134
352336,2010127000643
352336,2010127000082
352336,2010127000334
352336,2010127000081
352336,2010127000478
352336,2010101001483
352336,2010101001716
352336,2010101002193
352336,2010101000522
352336,2010127000431
352336,2010127000558
352336,2010127000477
352336,2010127000485
352336,2010127000268
352336,2010127000574
352336,2010117001148
352336,2010117000581
352336,2010117000635
352336,2010117000935
352336,2010117000077
352336,2010117000188
352336,2010123000053
352336,2010123000706
352336,2010123000657
352336,2010123000112
352336,2010124000161
352336,2010124000314
352336,2010124000338
352336,2010124000316
352336,2010122000062
352336,2010130000351
352336,2010130000254
352336,2010130000059
352336,2010130000411
353536,2010127000815
353536,2010101002936
353536,2010124000537
353540,2060606001689
353534,2040401002461
353534,2040401002275
353534,2040401000594
322750,2060607000894
322750,2060607000893
322750,2040409000015
322750,2040401002543
322750,2040401002852
353552,2030307001628
353559,996649033
353559,996649030
353559,996649031
353574,2010134000084
348410,2030302001500
348410,2030303007580
348410,BK00000000063
353558,2060601000845
353581,2060601000924
353585,2060608000543
352782,2010105000249
353589,2030307000391
353556,2040401002467
353556,2040401000607
353556,2040401000594
353556,2040401000632
353556,2040401000631
353597,2030303006847
353597,2010101002989
353597,2030303007775
353597,2030303008320
353597,2030303007999
353597,2030303006785
353597,2030303007092
353597,2030303008563
353597,BK00000000040
353597,BK00000000529
353597,2030303007951
353597,2030303007962
353597,2030303007063
353597,2030303001753
353597,2030303002724
353597,2030306000752
353597,2030303007105
353597,2111105000026
353597,2030303001043
353597,2030303000922
353597,2030303006616
353597,2030303001036
353597,2030303001046
353597,2030310000452
324551,2010101002357
324551,2030301005682
324551,2010101001652
324551,2040409000283
353616,9780241968673
353614,2040420000028
353614,2040420000558
353614,2040409000059
353614,2030301007037
353622,2070701000012
353632,2010105000285
353632,2010117001545
353632,2010107000285
353632,2010119000257
353632,2010112000310
353042,2040401000545
353042,2040405000210
353042,2040405000208
353042,2040405000214
353042,2040405000215
353577,pg2261
353410,978V0TY89ZP29
352965,2040401003820
352965,2040401002565
352965,2040401002347
353651,2040409000057
353651,2040409000055
353651,2040409000059
353651,2040409000056
353651,2040409000089
353651,2040402000296
353651,2040409000070
353651,2040409000067
353651,2040409000086
353651,2040409000286
353651,2040409000284
353651,2040409000271
353651,2040409000268
353651,2040405000214
353651,2040405000208
353651,2040411000097
353651,2040417000322
353651,2060606001887
353658,2030301006045
151944,2040403000047
151944,2040427001437
151944,2040427001428
151944,2040403000021
151944,2040427001426
151944,2040427001438
151944,2040427001435
151944,2040427001433
151944,2040427001436
151944,2040424000163
151944,2040412000096
353667,2040417000086
339376,2040405001444
339376,2040405001512
339376,2040401000506
171495,2030301006120
171495,BK00000000496
350098,2040401002645
350098,2040401000275
350098,2040401003362
350098,2040401003705
353715,2060606001689
348285,2020203000115
348285,2020203002356
353743,2030302000649
353743,2030302000734
353743,2030302001246
353743,2030303004352
353743,2030302001623
353750,2010134000022
339391,2070701000064
339391,2040405000137
339391,2040405000043
339391,ST00000000019
339391,2040411000097
353770,BK00000000767
353765,2040409000039
353765,2040409000164
353765,2040409000165
353765,2040409000162
353765,2040409000166
353765,2040409000161
353765,2040409000163
353765,2040409000158
353765,2040409000157
353765,2040409000159
353765,2040409000160
353782,pg31829
353781,2040401000467
353706,2040402000309
353706,2040409000355
353706,2040401002870
353706,2040402001794
353706,2040411000200
353706,2040405001460
353706,2040417000438
353706,2040420000472
353706,2040401002842
353706,2040413000172
353706,2040404000159
353706,2040401002043
353706,2040410000019
353775,2040405000263
353775,2040401002071
353775,2010128000699
353775,2040401002853
353775,2040403000085
353775,2040411000045
353775,2010133001143
353775,2010141000307
353775,2010141000294
353775,2010141000646
353775,2010141001745
228740,2020207002646
228740,2020207002758
353796,2030307001668
353803,2030301006093
275735,2010117001853
353846,2040401000086
353846,2040411000003
353846,2040405000210
353846,2040405000212
353846,2040405000214
353846,2040401000176
353846,2040411000006
353846,2040401000275
353846,2040404000161
353850,2040408000088
353850,2040417000079
353855,2040405000286
353871,2030311000415
353862,2030307001667
353862,2040402001431
353867,2020204000033
353867,2020204000626
353898,2060606002164
353909,2010129000194
353909,2010108000058
336716,2040421000043
336716,2040402000118
353915,BK00000000766
353918,2030310000316
54285,2030303004770
54285,2030303004767
54285,2030303006123
54285,2030303005562
54285,2030303005551
54285,2030303005549
54285,2030303005556
54285,2030303006120
54285,2030303006121
54285,2030303005557
54285,2030303005555
54285,2030303005561
54285,2010143000039
54285,2030303004829
265362,2060607000993
265362,2060607000995
265362,2060607000994
265362,2060607000992
353948,2040406000175
353948,2010123000835
353948,2010101002767
353948,2010128000708
353948,2010123001021
353948,2010101002898
353948,2010127000810
353951,2010111000016
353951,2010111000019
353951,2010111000017
353951,2010111000018
353964,2030307001745
353829,2040401000764
353829,2040401002867
353829,2040402000547
353829,2040402000008
353829,2040402000007
353829,2040405000837
353829,2040408000147
353829,2030307000125
353829,2031609600430
353829,2030307000337
279871,2010132000118
279871,2010141002553
279871,2010141001376
279871,2111116000241
353944,2030303005930
353944,2030302001509
353944,2030302000241
353944,BK00000000541
353944,2030303008399
257785,2030302000244
257785,2030302000195
257785,2030302000302
257785,2030303008579
353969,BK00000000613
353969,2020207003023
353974,2010107000252
353974,2010119000236
353974,2010117001180
353974,2010117001181
353974,2010105000264
353974,2010101001860
353974,2010101001859
307428,2010133000681
307428,2030301002289
307428,2030301005543
353675,2030303004237
353675,2010141002743
353675,2010141000025
353988,2020208000130
354006,2060606001689
354013,BK00000000621
354013,BK00000000622
353652,2060608000373
353652,2030310000452
353731,2010117000497
353731,2010112000114
353731,2010107000083
353731,2040404000317
354026,2060607000851
354029,2060608000372
277240,2030301006377
354031,2030307001711
354031,2030319000338
348447,9781473505605
354039,9781455595396
354056,9781455592203
354063,9781526614940
353823,2010127000808
353823,2010129000064
353823,2010127000750
354062,2040401000764
354062,2040417000001
354062,ST00000000001
354062,2040401003730
354062,2040401003707
354062,2040401003671
354062,2040414000245
354062,2040417000334
354062,2040404000135
354062,2040405000214
354062,2040405000212
354062,2040405000210
354062,2040417000046
354082,9781107520394
354092,2040401000594
354092,2040401000607
354092,2040401002609
354092,2040401000580
354092,2040401002293
354092,2040401002280
353893,2060601000924
354130,2030301004284
353219,2040421000041
353219,2040403000169
353219,2040411000095
353219,2040402000948
353219,2040402000949
353219,2040403000022
195428,2030301006377
195428,2030310000330
354153,2111105000010
354153,BK00000000566
163306,2060608000372
163306,2040401002838
163306,2030303004396
163306,2010101001771
163306,2030301005766
352917,2030310000421
354200,pg2527
294069,2060607000558
294069,2060607000557
354217,2060606001689
353110,2040409000158
353110,2040409000160
353110,2040409000166
353110,2040425000140
353110,2040403000561
353110,2040402000073
353110,2040402000072
353110,2040409000157
353110,ST00000000144
348016,2040405001346
354226,2040405001390
354224,2010141002244
354234,2060607000558
354234,2060607000557
327587,2040407001185
327587,2040427001499
327587,2040404000353
327587,2040404000360
327587,2040404000317
354245,TH00000000045
354259,2040417000276
354259,2060607001028
353860,2010117001815
353860,2010141002998
353860,2010101002775
353860,2010130000449
353860,2010101002903
353860,2010101002696
353860,2010117001707
353860,2010101002737
353860,2010117001709
353860,2010101002758
353860,2040406000175
353860,2010117001673
353860,2010117001686
353860,2010101002779
353860,2010101002747
354269,2020208000506
354271,2030301005590
354271,2030301007037
354271,2030301006727
354264,TH00000000028
354277,2060601000924
349123,2040427000192
349123,2040427000188
349123,2040427000190
349123,2040427000196
349123,2040413000042
349123,2040405000110
349123,2040427000194
349123,2040403000562
349123,ST00000000119
349123,ST00000000120
349123,2040403000025
349123,ST00000000118
349123,2040403000385
354285,ST00000000001
354285,2040419000033
354285,2040417000471
354286,2010127000024
287705,2030303000024
287705,2030303000023
287705,2030303000022
287705,2030303000020
287705,2010133001075
287705,2040402001807
287705,2040427000952
354296,2010123000666
354296,2010117001203
354296,2010101002151
354301,2030301005360
354301,2030301003991
354281,2010127000480
354281,2010101000169
354306,2030301006045
354312,2030301001473
354312,2030301004258
354312,2020205000368
354312,2030301001502
354312,2030301007026
354312,2020208001342
354312,2020209000173
354312,2030301006888
354319,2010129000056
211057,2020208000506
354328,2030307000014
354338,BK00000000250
354350,TH00000000094
354355,2020207002281
354349,2060601000935
354370,2060606001689
354375,2030303008601
353778,2040401003819
353778,2040401002475
352763,2030317000402
352763,2030307001747
354388,2030301006349
354388,2040401000764
344281,2030301005222
344281,2030317000194
349811,2040413000174
349811,2040413000210
349811,2040402000567
349715,BK00000000419
349715,2030310000387
354470,2040405000137
354470,2040412000096
354470,2010117001148
354470,2030301006451
354472,2020207001205
143354,2010117000246
143354,2070701000027
143354,2040414000050
143354,2040414000235
354486,2060607000851
329166,2060607001028
329166,2060607001027
329166,2060607001025
329166,2060607001026
354493,BK00000000621
199848,2060607000893
354508,2030301007034
354508,2030301006937
354545,2030301007037
354545,2030301002009
353994,2040401000552
353994,2040405000214
353994,2040405000210
353994,2040401000545
353994,2040401000764
353994,2040414000003
353994,2040404000154
353994,2040405001454
353994,2040425000067
354577,2030301000762
354577,2030303002675
354577,2030302000478
354517,2030307000203
354597,9780316563031
354576,2010143000744
354576,2010143000243
354576,2010143000239
354576,2010143000039
354576,2010143000428
354576,2010143000524
354576,2010143000743
354617,2030301000639
354646,2030301006908
354650,9781432310394
354512,pg13
354651,2010127000750
349052,2030310000330
354671,2010108000064
354685,BK00000000766
354685,2030302000739
354685,2030303007697
354685,2030303000946
354560,2060608000543
354675,2010132000049
354709,BK00000000766
354703,2010124000537
354703,2010101002936
354703,2010123001026
354703,2010117001924
354703,2010101002972
354703,2010101001013
354733,2040417000437
354745,2040405000837
354746,2040402001798
354746,2040427000180
354746,2040407000564
354746,2040407000567
354746,2040407000566
354746,2040407000899
354763,2060606001689
354775,2060606001689
354777,2060606003214
354780,2030301006377
354780,2030301003766
354780,2030307000391
354751,2030308000108
354220,2010117000329
354220,2010107000084
354220,2010117001928
354220,2031609600429
354220,2040404000129
354220,2040404000128
353449,2040401000634
353449,2040401000607
353449,2040401000594
353449,2040401000600
353449,2040401000577
353449,2040401001465
353449,2040401003717
353449,2040401003707
354841,2030301007037
354842,BK00000000767
354843,BK00000000629
354839,2010117000314
354839,2010119000118
354839,2010105000039
354861,2040409000002
354861,2040409000189
354861,2040409000003
354865,2060601000941
354865,2060608000393
354865,2060606002297
351241,2010127000832
351241,2111116000183
335366,2010141000229
335366,2010141000232
335366,2010141000234
335366,2010141000233
335366,2010141000227
354877,2060601000941
354877,2060608000393
354877,2060606002297
339256,2040405001509
339256,2040414000024
339256,2040414000032
339256,2040411000177
339256,2040401002570
339256,2040401000471
339256,2040405001406
242160,2060607000822
242160,2060607000684
242160,2060607000687
242160,2060607000686
221124,2030301006158
354902,2060605000474
354902,2060607000630
354902,2040417000356
354704,2020207001205
354704,2040402000388
354913,2030301006383
354913,BK00000000606
354364,2060601000935
352285,BK00000000253
352285,2030310000228
352285,2030301005298
352285,2030301004049
352285,2030301003418
352285,2030310000258
352285,2030301006795
352285,2030310000329
346841,BK00000000253
346841,2030301005477
346230,2040407000907
354936,2030307000203
345909,2030310000421
275371,2030303003906
275371,2111116000267
275371,2111116000271
354953,2060605000398
281657,2060607000913
226458,2010141000409
354965,2060601000924
279602,2040424000024
279602,2040424000026
341946,2030301006998
354551,2040401002447
354551,ST00000000001
354551,2040417000048
354551,2040401002435
354551,2040401002401
354551,2040401000607
354551,2040401000594
354551,2040401002448
354973,2070701000515
354977,2060601000845
354952,2030303003906
354952,2111116000267
354952,2111116000271
354952,2030303007810
354952,2040409000057
354952,2040420000561
158694,2040412000035
354991,2030301006815
355004,2030302001774
355003,2010123000658
355017,2060607000819
355017,2060607000818
355017,2060607000820
355033,2040405000263
342662,2060606003247
355039,2010127000002
355048,2010102000460
355048,2010102000199
355048,2010141000760
355052,2030307001668
353211,2070701000090
355088,2040401000764
355099,2010101000346
293271,2030303000923
293271,2030303000092
293271,2030303003473
293271,2030303002724
293271,2030303007195
355114,2030312001768
355121,2030303004054
355121,2030303008276
355154,2020207003023
355154,2020207001407
149007,2030301006377
355160,2030301006377
344097,2010101001791
344097,2010123000566
344097,2010130000300
344097,2010117001193
344097,2010124000398
344097,2010127000759
344097,2010101002196
344097,2010130000330
344097,2010124000437
344097,2010133001059
344097,2010127000621
344097,2010133001040
355155,2040403000084
355155,2040410000129
355155,2040403000012
355155,2040427001497
355155,2040407001230
355155,2040407001322
355155,2040427001499
355155,2040407001243
355155,2040427001501
355155,2040427001500
355155,2040407000666
355155,2040427001474
355155,2040408000222
355155,2040417000322
355155,2040413000171
355155,2040410000023
355155,2040425000174
355155,2040407001217
355155,2070701000080
355155,2040424000028
355155,2060607000210
355173,2030307000164
334822,9780141984186
334822,9781473556201
355182,2010129000171
355189,2030303007042
355189,2030303007271
355189,2030303001047
355189,2030303007272
355189,2030303004799
355189,2030303002275
355189,2030303005968
355189,2030303005821
355189,2030303006614
355189,2030303006613
355201,2010112000126
355201,2111116000180
355137,2030301001263
355137,BK00000000818
355205,2040401002913
355205,2040401003395
355205,2040401003346
355205,2040401003375
355205,2040401003492
355205,2040401002919
355205,2040401002446
355205,2040401002449
355209,BK00000000818
355208,2040401002913
355208,2040401002449
355208,2040401002446
355208,2040401002919
355208,2040401003491
335837,2030303006729
335837,2030303006108
335837,2040407000237
335837,2030319000181
335837,2030319000336
355215,BK00000000818
355211,BK00000000818
355222,BK00000000818
354887,BK00000000818
355228,BK00000000818
345407,BK00000000818
355238,BK00000000454
355238,2030303006727
355238,BK00000000438
355257,BK00000000496
355257,BK00000000818
354996,2060606001689
355236,2030301006561
355236,BK00000000818
355259,2030311000194
355264,BK00000000818
242551,BK00000000818
355265,BK00000000818
355266,2010112000323
355269,2030301002431
354645,2060606002672
355270,BK00000000818
355270,2060606001689
355274,BK00000000780
355274,BK00000000779
355275,BK00000000818
355276,BK00000000818
355279,2060607000557
355279,2060607000558
352642,BK00000000818
355284,TH00000000020
355283,BK00000000818
355287,BK00000000818
355223,BK00000000818
355289,BK00000000818
355299,BK00000000818
355302,BK00000000818
315054,2060607001002
315054,2060608000406
355300,2010127000720
355300,2010101002573
355300,2010123000822
355300,2010127000742
355300,2010124000467
355300,2010101002587
355300,2010132000147
355300,2010128000696
355300,2010104000107
355300,2010141002161
310605,BK00000000818
355217,BK00000000818
334951,BK00000000818
334951,2030301005222
355318,BK00000000818
355321,BK00000000818
347838,BK00000000818
355324,2040409000038
355322,BK00000000818
355326,BK00000000818
352790,2060605000474
355331,2030307000203
355331,BK00000000299
355336,2010109000011
355342,2060601000924
336049,BK00000000818
345159,BK00000000818
354318,2030307001453
354318,BK00000000818
354890,2040402001798
354890,2040402001799
339608,BK00000000767
355355,2030310000383
355355,2030310000448
355363,BK00000000818
355363,BK00000000496
355366,BK00000000818
355370,2030301000910
355381,2010133000681
355380,BK00000000818
355396,2030301006863
355401,2030301005502
355391,BK00000000818
355403,2030302000297
355403,2040417000356
355403,2111116000216
355408,BK00000000818
355400,BK00000000607
355400,2030301007037
355400,2030301004706
355400,BK00000000496
355400,2030307001379
355419,2030301006931
355419,2030301006922
263798,2060607000894
263798,2060607000893
263798,2040417000065
355427,2010127000815
355427,2010123001028
355427,2010124000538
355427,2010130000474
349910,2030301006375
349910,2060606003266
355416,2040405000542
355416,2040411000055
355416,2040403000084
355416,2040409000067
355416,2040409000029
355416,2040409000030
355416,2040409000028
355416,2040405000482
355435,BK00000000818
355441,2060607000557
355441,2060607000558
355444,BK00000000818
355447,2030301005998
355449,BK00000000818
355449,BK00000000496
355449,BK00000000600
355418,2040401002571
355418,2040401002202
355418,2030301003594
355465,BK00000000818
355465,2030301001863
355465,BK00000000231
355460,BK00000000299
355467,2030301006524
355467,BK00000000818
355473,BK00000000818
355494,2060608000429
355503,2040417000437
355507,BK00000000818
355509,BK00000000818
355509,2030310000452
355509,2030301006141
282270,BK00000000818
355514,BK00000000818
355261,2040401002281
355261,2040401000594
355261,2040401002629
355261,2040401002600
355261,2030303000004
355261,2040401002286
355261,2040401002627
355516,2010124000207
355516,BK00000000818
355532,2060608000373
284581,BK00000000818
317248,BK00000000818
355548,BK00000000818
355543,2040427000252
355543,2040401002838
355543,2040417000438
355543,2040417000437
355543,2111116000256
355543,2111116000237
355555,2040401002867
355562,2040401001553
338809,2010107000281
355574,BK00000000818
355568,2040403000561
355568,2111116000261
355568,BK00000000818
355568,2030311001003
355568,2030301000270
355568,2030310000383
355568,2030301006045
355568,2030302001774
355568,2030320000042
355568,2030301006754
355568,2010141002767
355568,2030301006105
355577,BK00000000818
355578,2040401001553
355583,2040427000252
355583,2040427000251
327015,BK00000000818
355610,2030307000203
355609,BK00000000818
355616,BK00000000818
355621,BK00000000818
355626,BK00000000818
355636,BK00000000818
355640,BK00000000818
355647,BK00000000818
355648,BK00000000818
355649,BK00000000818
355654,BK00000000818
355656,9781776091225
355660,2030310000277
352191,2010101002936
352191,2010124000537
352191,2010123001028
352191,2010104000107
352191,2010117001912
352191,2010132000147
352191,2010131000054
352191,2010128000696
352191,2010115000058
355664,2030301005944
355666,BK00000000818
355669,BK00000000818
355263,2040412000185
355681,2030307000203
342330,BK00000000818
342330,2030301001840
355376,BK00000000818
355685,TH00000000094
355700,2060606001689
355706,BK00000000818
354883,BK00000000818
355716,2010117001912
355716,2060606003215
355718,2060607000851
355722,BK00000000818
347849,BK00000000818
355731,2030301005998
355731,2030301003766
355741,2040409000189
355743,2030303000005
355743,2030303000001
355743,2030303000008
355743,2030303000011
355743,2030303000222
355743,2030303000016
355743,2030303000006
355743,2030303000033
355743,2030303000012
355743,2030303000013
355743,2030303000031
355743,2030303000003
355743,2030303000928
355743,2030303000004
355743,2030303000010
355743,2030303000015
355743,2030303000007
355751,2010133001144
354884,2040401000468
295616,2040401002412
295616,2040401002559
295616,2040401002429
295616,2040401002475
295616,2040401002444
295616,2040401002447
295616,2040401003523
295616,2040401003550
295616,2040409000250
295616,2040401003596
355765,2060606001689
350866,2010102000193
350866,2010129000193
350866,2010129000207
350866,2010102000452
350866,2040405001000
350866,2040405001495
350866,2040417000147
350866,2040405000137
350866,2040407000019
350866,2040417000138
350866,2040404000139
350866,2040404000155
350866,2040404000156
350866,2040411000045
350866,2040405000150
350866,2040402001133
350866,2040417000356
343321,BK00000000818
343321,2030301000882
343321,BK00000000602
343321,2060608000372
355780,2030307001628
355800,BK00000000818
349707,2030310000411
349707,BK00000000050
355810,2020201000158
338099,2030317000423
338099,2030317000194
355820,2030307001667
355820,2030301006377
247508,BK00000000818
355834,BK00000000772
355836,2060607000421
150141,BK00000000818
355854,BK00000000818
355848,BK00000000818
355867,BK00000000818
355877,BK00000000818
337858,2030302001774
337858,2030301006230
355880,BK00000000818
355872,2030302000595
355891,BK00000000818
167726,2010101002744
167726,2010127000778
167726,2010101002049
167726,2010143000053
167726,2010143000588
347405,2060606000935
355898,BK00000000818
355904,BK00000000818
297894,BK00000000818
355909,BK00000000818
355912,2040412000013
355912,2040412000014
355912,BK00000000818
355928,2040401002473
355928,2040409000242
355928,2040402000923
355928,2030301002488
355928,2030301006991
355928,2040401003793
355928,2040410000030
355926,BK00000000818
355942,BK00000000818
355946,BK00000000496
355948,BK00000000818
355949,BK00000000818
355951,2040401002473
355951,2040409000242
355951,2040402000923
355951,2030301002488
355951,2030301006991
355951,2040401003793
355951,2040410000030
355958,BK00000000818
285898,BK00000000818
355967,BK00000000818
355972,BK00000000818
355978,BK00000000818
355980,BK00000000818
355993,2030307001690
356026,BK00000000818
356027,2010102000462
351830,2010123000845
351830,2010141000295
351830,2010141001691
